126.44854712486267,10010000000.000038985
127.59790635108948,10009999999.999921874
128.74784445762634,10010000000.000136718
129.88176226615906,10009999999.999999999
131.03147387504578,10009999999.999946288
132.1819770336151,10010000000.000112304
133.33215355873108,10010000000.000068225
134.46612763404846,10010000000.000063352
135.61590385437012,10009999999.999980468
136.76593327522278,10010000000.000102539
137.91643977165222,10009999999.999975633
139.06631731987,10010000000.000004873
140.20062589645386,10009999999.999980468
141.35031914710999,10010000000.000029239
142.50029349327087,10009999999.999975633
143.6503405570984,10009999999.999980468
144.80028653144836,10010000000.000083007
145.9345259666443,10009999999.999956140
147.0841453075409,10010000000.000034179
148.23446941375732,10010000000.000087890
149.36896967887878,10010000000.000058479
150.51826691627502,10010000000.000063352
151.66829085350037,10009999999.999946289
152.81829690933228,10010000000.000038986
153.95228338241577,10010000000.000043859
155.1020586490631,10010000000.000068225
156.2518527507782,10010000000.000058593
157.40203881263733,10010000000.000024413
158.53631973266602,10010000000.000048732
159.68634295463562,10010000000.000048732
160.83662509918213,10009999999.999956054
161.9865210056305,10010000000.000092773
163.12104678153992,10009999999.999995126
164.2709505558014,10009999999.999936523
165.42117285728455,10010000000.000024414
166.57103419303894,10010000000.000058479
167.70528054237366,10010000000.000038986
168.8551206588745,10009999999.999946288
170.0049602985382,10010000000.000014648
171.15472841262817,10010000000.000009746
172.28856420516968,10009999999.999965820
173.43826031684875,10010000000.000058593
174.588711977005,10010000000.000082845
175.73885130882263,10010000000.000019530
176.87266182899475,10009999999.999970702
178.02294373512268,10010000000.000004872
179.1724977493286,10010000000.000116958
180.3222234249115,10009999999.999946288
181.45703625679016,10010000000.000102538
182.60715532302856,10009999999.999999999
183.75635528564453,10009999999.999941406
184.90657472610474,10010000000.000009765
186.05671310424805,10010000000.000073099
187.19109225273132,10010000000.000048732
188.34030055999756,10009999999.999975585
189.4905116558075,10010000000.000102539
190.64054465293884,10010000000.000034113
191.77344250679016,10010000000.000077972
192.92377948760986,10009999999.999990233
194.07350373268127,10010000000.000078124
195.2236099243164,10010000000.000029239
196.35822439193726,10010000000.000073099
197.50792455673218,10009999999.999995116
198.65751957893372,10010000000.000029239
199.80689692497253,10010000000.000034113
200.94095754623413,10010000000.000116958
202.09076619148254,10010000000.000014648
203.24061369895935,10010000000.000122070
204.39082384109497,10010000000.000058479
205.52475380897522,10009999999.999980506
206.67497873306274,10010000000.000034179
207.8248429298401,10010000000.000083007
208.97419953346252,10010000000.000082845
210.10776257514954,10009999999.999985380
211.25779247283936,10010000000.000107421
212.40777969360352,10010000000.000043859
213.55714750289917,10010000000.000058479
214.69135403633118,10009999999.999941406
215.8412594795227,10010000000.000004882
216.9912567138672,10010000000.000077972
218.1405918598175,10010000000.000014619
219.27523016929626,10009999999.999975585
220.4254846572876,10010000000.000019531
221.57564735412598,10010000000.000058479
222.7256555557251,10010000000.000073099
223.85978364944458,10009999999.999941405
225.0094256401062,10010000000.000058479
226.1588020324707,10010000000.000043859
227.30860424041748,10009999999.999970759
228.458429813385,10010000000.000024413
229.59255480766296,10010000000.000029239
230.74294781684875,10010000000.000053605
231.89296126365662,10009999999.999951266
233.04271483421326,10010000000.000097655
234.17670130729675,10009999999.999999999
235.3270354270935,10010000000.000107212
236.4764928817749,10009999999.999985379
237.62678861618042,10010000000.000009765
238.76064682006836,10010000000.000068226
239.91039943695068,10010000000.000131578
241.06001162528992,10010000000.000009765
242.2093710899353,10010000000.000102538
243.3441219329834,10010000000.000063352
244.49240612983704,10009999999.999902343
245.64093899726868,10010000000.000039062
246.7892622947693,10010000000.000038986
247.93752551078796,10009999999.999985379
249.08575177192688,10009999999.999975585
250.233957529068,10010000000.000043945
251.366681098938,10010000000.000038985
252.51452541351318,10010000000.000053605
253.66250276565552,10010000000.000058479
254.81026768684387,10009999999.999975585
255.9579839706421,10010000000.000121832
257.10558676719666,10010000000.000063352
258.2535915374756,10010000000.000083007
259.385617017746,10010000000.000048827
260.5341737270355,10010000000.000024366
261.68183040618896,10010000000.000058479
262.8295478820801,10009999999.999946288
263.97712302207947,10010000000.000043945
265.1249804496765,10010000000.000063352
266.2734832763672,10009999999.999970760
267.42088413238525,10010000000.000024413
268.56877398490906,10010000000.000029239
269.70071244239807,10010000000.000034113
270.84853506088257,10009999999.999931640
271.9969210624695,10010000000.000078124
273.1443645954132,10010000000.000043859
274.2930037975311,10010000000.000068225
275.44096779823303,10009999999.999970703
276.5888903141022,10009999999.999999999
277.7370979785919,10010000000.000097465
278.8692305088043,10009999999.999965820
280.01696157455444,10010000000.000048732
281.16463470458984,10009999999.999936646
282.3137295246124,10009999999.999985351
283.4617369174957,10010000000.000107421
284.61005187034607,10010000000.000004873
285.7585985660553,10010000000.000043859
286.90736532211304,10010000000.000063352
288.0401420593262,10010000000.000043945
289.189003944397,10010000000.000058593
290.33788561820984,10010000000.000009746
291.48616886138916,10009999999.999980506
292.6344301700592,10010000000.000073241
293.7827754020691,10009999999.999985351
294.930951833725,10010000000.000102338
296.06345534324646,10009999999.999961013
297.21183919906616,10010000000.000092773
298.3601002693176,10010000000.000043945
299.5080463886261,10009999999.999980506
300.65629482269287,10009999999.999990234
301.8052809238434,10010000000.000034112
302.95413541793823,10010000000.000048732
304.08709263801575,10010000000.000004872
305.235200881958,10010000000.000004882
306.3843412399292,10010000000.000122070
307.5331108570099,10009999999.999995126
308.6815769672394,10009999999.999902343
309.82982206344604,10010000000.000087890
310.9627742767334,10010000000.000029239
312.1114342212677,10010000000.000092592
313.25946140289307,10009999999.999999999
314.40811014175415,10010000000.000014648
315.5565183162689,10010000000.000102338
316.70540952682495,10009999999.999975633
317.8534927368164,10010000000.000048827
318.9863061904907,10010000000.000058593
320.1344094276428,10010000000.000038986
321.28307127952576,10009999999.999941520
322.43085265159607,10010000000.000043944
323.57912278175354,10010000000.000019493
324.7273943424225,10009999999.999970760
325.8759343624115,10010000000.000053710
327.0087330341339,10010000000.000053606
328.1578938961029,10010000000.000014619
329.30606961250305,10009999999.999995117
330.45474123954773,10010000000.000092773
331.6033787727356,10009999999.999999999
332.7519793510437,10010000000.000063352
333.8847553730011,10009999999.999999999
335.0334255695343,10010000000.000087890
336.1823582649231,10009999999.999951266
337.33122539520264,10010000000.000009765
338.47985672950745,10010000000.000107421
339.62810587882996,10010000000.000014619
340.761004447937,10010000000.000063352
341.9090988636017,10009999999.999960937
343.05757999420166,10010000000.000048827
344.20652770996094,10010000000.000058479
345.35474395751953,10010000000.000043859
346.5030872821808,10009999999.999965820
347.650915145874,10010000000.000053605
348.78378772735596,10010000000.000063352
349.93185019493103,10009999999.999897460
351.08026456832886,10010000000.000107421
352.2288303375244,10010000000.000014619
353.3770709037781,10010000000.000053605
354.52583050727844,10009999999.999975585
355.6588249206543,10010000000.000102538
356.8072395324707,10010000000.000009746
357.9549970626831,10010000000.000053605
359.1043300628662,10009999999.999999999
360.25322699546814,10010000000.000004882
361.4024751186371,10010000000.000082845
362.5352816581726,10010000000.000087718
363.68383598327637,10009999999.999941405
364.83251333236694,10010000000.000102539
365.98065423965454,10010000000.000029239
367.12948989868164,10009999999.999999999
368.2776322364807,10010000000.000024414
369.4258975982666,10010000000.000097656
370.55840253829956,10010000000.000043859
371.7064485549927,10010000000.000063352
372.8545985221863,10009999999.999965820
374.00242471694946,10010000000.000097465
375.15065360069275,10009999999.999990253
376.2987976074219,10009999999.999990234
377.4475853443146,10010000000.000107421
378.58053278923035,10010000000.000014619
379.72914266586304,10010000000.000068225
380.877468585968,10009999999.999926757
382.0264914035797,10009999999.999980506
383.17488861083984,10010000000.000068225
384.32314825057983,10010000000.000009746
385.47166323661804,10010000000.000029296
386.60444235801697,10010000000.000107421
387.7529253959656,10009999999.999980506
388.9013743400574,10010000000.000019493
390.05012130737305,10010000000.000029296
391.19865369796753,10010000000.000087890
392.34688115119934,10010000000.000038986
393.4794054031372,10009999999.999965820
394.6278326511383,10010000000.000029239
395.7761986255646,10010000000.000077972
396.92465901374817,10010000000.000043859
398.0730848312378,10009999999.999985351
399.22085309028625,10010000000.000043859
400.3687195777893,10009999999.999975633
401.5023012161255,10010000000.000004882
402.65048265457153,10010000000.000019531
403.7992055416107,10010000000.000058479
404.94777035713196,10009999999.999936646
406.0957062244415,10009999999.999995117
407.24442052841187,10010000000.000039062
408.39240980148315,10010000000.000063352
409.5258855819702,10010000000.000019492
410.674307346344,10010000000.000029296
411.82311606407166,10010000000.000024366
412.9719326496124,10010000000.000034112
414.12057852745056,10009999999.999975633
415.25357460975647,10010000000.000029296
416.40229749679565,10009999999.999956140
417.5511808395386,10009999999.999975633
418.69958877563477,10010000000.000029296
419.84760570526123,10010000000.000107421
420.9959602355957,10010000000.000048732
422.14397859573364,10009999999.999965886
423.29163694381714,10010000000.000029296
424.4242663383484,10010000000.000078124
425.57272386550903,10009999999.999941520
426.72084641456604,10009999999.999970703
427.87007236480713,10010000000.000034179
429.01896381378174,10010000000.000063352
430.16770100593567,10010000000.000068225
431.30041313171387,10009999999.999970703
432.4494438171387,10010000000.000039062
433.59795594215393,10010000000.000034112
434.7457368373871,10010000000.000004872
435.8945608139038,10010000000.000039062
437.0437800884247,10010000000.000097656
438.1763367652893,10010000000.000024366
439.3252465724945,10009999999.999985379
440.47441387176514,10010000000.000024413
441.6233711242676,10010000000.000029296
442.77154898643494,10010000000.000063352
443.90456676483154,10010000000.000058479
445.052729845047,10009999999.999926757
446.200777053833,10010000000.000092773
447.3492228984833,10010000000.000029239
448.4973487854004,10010000000.000053606
449.6455330848694,10009999999.999980468
450.7930450439453,10010000000.000034179
451.9268550872803,10010000000.000082845
453.0757739543915,10010000000.000063352
454.22406244277954,10009999999.999980468
455.3726465702057,10010000000.000087890
456.5218906402588,10010000000.000048732
457.67042231559753,10009999999.999975585
458.81870889663696,10010000000.000117187
459.9517035484314,10010000000.000038986
461.09975695610046,10010000000.000043859
462.2487680912018,10010000000.000004882
463.39718413352966,10010000000.000087890
464.5461711883545,10010000000.000034113
465.67919421195984,10010000000.000077972
466.82752871513367,10010000000.000024413
467.9763481616974,10010000000.000073242
469.12427401542664,10010000000.000019493
470.27280926704407,10009999999.999956140
471.4056124687195,10010000000.000131835
472.55379152297974,10010000000.000019493
473.7021050453186,10010000000.000004873
474.85011649131775,10010000000.000019531
475.9984850883484,10009999999.999995116
477.1479461193085,10009999999.999980506
478.29666018486023,10010000000.000043859
479.4298794269562,10010000000.000029296
480.5789291858673,10010000000.000053710
481.7279443740845,10010000000.000082845
482.87619376182556,10009999999.999921874
484.0246539115906,10010000000.000136718
485.15704703330994,10010000000.000029239
486.3052463531494,10009999999.999946393
487.454558134079,10010000000.000014648
488.6037845611572,10010000000.000097655
489.75210309028625,10010000000.000014619
490.9012749195099,10009999999.999990253
492.049777507782,10010000000.000004882
493.18215703964233,10010000000.000083007
494.33025455474854,10009999999.999961013
495.478568315506,10010000000.000014619
496.62650299072266,10010000000.000048827
497.77476239204407,10010000000.000004873
498.92299008369446,10010000000.000063352
500.0553970336914,10010000000.000073098
501.2036323547363,10009999999.999975585
502.3522424697876,10010000000.000068359
503.50093173980713,10010000000.000019492
504.6501085758209,10010000000.000014619
505.798602104187,10009999999.999999999
506.9470319747925,10010000000.000083007
508.08000087738037,10010000000.000068225
509.228458404541,10009999999.999961013
510.37670254707336,10010000000.000097656
511.5249321460724,10009999999.999912280
512.6737065315247,10010000000.000082845
513.8223304748535,10009999999.999970702
514.970960855484,10009999999.999990234
516.1040370464325,10010000000.000043859
517.252142906189,10010000000.000068225
518.4010112285614,10009999999.999960937
519.549069404602,10010000000.000078124
520.6975545883179,10010000000.000034112
521.8456151485443,10010000000.000004872
522.9936509132385,10010000000.000009765
524.1259207725525,10010000000.000107421
525.2739489078522,10010000000.000014619
526.4225339889526,10009999999.999975633
527.5706243515015,10009999999.999951171
528.7194204330444,10009999999.999999999
529.8680944442749,10010000000.000068225
531.0160081386566,10009999999.999961013
532.1646268367767,10010000000.000024413
533.2975659370422,10010000000.000058479
534.4459726810455,10009999999.999965886
535.5945463180542,10009999999.999985351
536.7430081367493,10010000000.000034179
537.8910503387451,10010000000.000077972
539.0396211147308,10009999999.999980506
540.1885752677917,10009999999.999985351
541.3377730846405,10009999999.999999999
542.4705102443695,10010000000.000087719
543.6186678409576,10009999999.999970760
544.7667553424835,10010000000.000048827
545.9148666858673,10010000000.000073242
547.0631358623505,10010000000.000019492
548.2111437320709,10010000000.000053606
549.3590972423553,10009999999.999946393
550.507417678833,10010000000.000009765
551.6400218009949,10010000000.000009765
552.7887916564941,10010000000.000014619
553.9369025230408,10010000000.000029239
555.0859878063202,10010000000.000068225
556.2344918251038,10009999999.999941405
557.38254570961,10010000000.000043945
558.5145723819733,10010000000.000043859
559.6634097099304,10009999999.999951266
560.8120315074921,10010000000.000029239
561.9604532718658,10010000000.000004882
563.1097984313965,10010000000.000019530
564.2580864429474,10010000000.000077972
565.3910145759583,10010000000.000063352
566.5396611690521,10009999999.999956054
567.6879925727844,10010000000.000043945
568.8365471363068,10010000000.000078124
569.984456539154,10010000000.000029239
571.133574962616,10010000000.000024366
572.2658479213715,10010000000.000048732
573.4137191772461,10009999999.999941406
574.5621192455292,10009999999.999960937
575.7103500366211,10010000000.000034112
576.8588511943817,10010000000.000053605
578.0074028968811,10009999999.999995126
579.1561782360077,10009999999.999975585
580.3045129776001,10010000000.000078124
581.4529385566711,10009999999.999951266
582.5865936279297,10010000000.000038986
583.735110282898,10009999999.999970760
584.8839161396027,10010000000.000083007
586.0322151184082,10009999999.999995116
587.180965423584,10010000000.000077972
588.3295378684998,10010000000.000034113
589.4778368473053,10009999999.999975585
590.611160993576,10009999999.999995116
591.7597906589508,10010000000.000048732
592.9083406925201,10010000000.000087719
594.0569024085999,10010000000.000034112
595.2050454616547,10009999999.999931640
596.3531849384308,10010000000.000019530
597.5012745857239,10010000000.000102338
598.6339576244354,10009999999.999990253
599.781977891922,10010000000.000034179
600.9299819469452,10010000000.000029296
602.0784637928009,10009999999.999995126
603.2269442081451,10010000000.000077972
604.3752839565277,10010000000.000053605
605.5242233276367,10009999999.999951171
606.673285484314,10010000000.000034179
607.806135892868,10010000000.000102538
608.9541091918945,10009999999.999931773
610.1031365394592,10010000000.000029239
611.2515363693237,10009999999.999960937
612.3999032974243,10010000000.000048827
613.549149274826,10010000000.000048732
614.6820166110992,10010000000.000024366
615.8309845924377,10009999999.999970759
616.9794173240662,10010000000.000004882
618.1280381679535,10010000000.000117187
619.2765121459961,10009999999.999961013
620.4244737625122,10010000000.000048732
621.5729191303253,10009999999.999951266
622.7210779190063,10010000000.000034179
623.8534486293793,10010000000.000073242
625.0015077590942,10010000000.000034112
626.1497895717621,10009999999.999956139
627.2979950904846,10010000000.000082845
628.4460911750793,10009999999.999980468
629.5951457023621,10010000000.000004882
630.743239402771,10009999999.999980506
631.8922414779663,10010000000.000068225
633.0248119831085,10010000000.000043859
634.1732032299042,10009999999.999975585
635.3221230506897,10010000000.000107421
636.4706432819366,10009999999.999975633
637.6192269325256,10010000000.000063352
638.7679929733276,10010000000.000063352
639.9163088798523,10009999999.999961013
641.0648066997528,10009999999.999999999
642.197776556015,10010000000.000053710
643.3459341526031,10010000000.000034112
644.4941418170929,10009999999.999956140
645.6421041488647,10010000000.000102538
646.7902617454529,10010000000.000043859
647.9385733604431,10009999999.999995126
649.0866568088531,10010000000.000009746
650.2342827320099,10010000000.000097656
651.3671309947968,10009999999.999980468
652.5153276920319,10010000000.000024366
653.6636669635773,10010000000.000038986
654.8119170665741,10009999999.999961013
655.961149930954,10010000000.000004882
657.1093664169312,10010000000.000043945
658.2578821182251,10010000000.000024413
659.3906538486481,10010000000.000073099
660.5390472412109,10010000000.000038986
661.6875267028809,10009999999.999985380
662.8362512588501,10010000000.000034179
663.9850299358368,10010000000.000087890
665.1335277557373,10010000000.000034112
666.2665128707886,10010000000.000058479
667.4151077270508,10009999999.999921874
668.5635502338409,10010000000.000092773
669.7118051052094,10009999999.999902533
670.8600971698761,10010000000.000053606
672.0085031986237,10010000000.000029239
673.1559858322144,10009999999.999975585
674.3043794631958,10010000000.000058593
675.4363651275635,10010000000.000053710
676.5850582122803,10010000000.000019492
677.7338848114014,10009999999.999975633
678.882794380188,10009999999.999985351
680.0313808917999,10010000000.000058593
681.179582118988,10010000000.000058479
682.3132917881012,10009999999.999990253
683.4615955352783,10010000000.000087718
684.6098492145538,10009999999.999941406
685.7579770088196,10010000000.000034179
686.9062867164612,10010000000.000078124
688.0551841259003,10010000000.000029239
689.2034466266632,10010000000.000077972
690.3372671604156,10009999999.999995126
691.4858191013336,10010000000.000019531
692.6347284317017,10010000000.000024413
693.7831201553345,10010000000.000082845
694.9313316345215,10010000000.000038986
696.0796627998352,10009999999.999990253
697.2279920578003,10010000000.000034179
698.3609306812286,10010000000.000004882
699.5086343288422,10010000000.000082845
700.6573679447174,10010000000.000029239
701.8057985305786,10010000000.000068225
702.9538962841034,10009999999.999960937
704.1032903194427,10010000000.000078124
705.2361817359924,10010000000.000058593
706.3846659660339,10010000000.000034112
707.533121585846,10010000000.000048732
708.6814057826996,10009999999.999936523
709.8301436901093,10010000000.000014648
710.9784848690033,10010000000.000078124
712.1110973358154,10010000000.000034112
713.2590115070343,10010000000.000063352
714.4080972671509,10010000000.000068358
715.5570948123932,10010000000.000078124
716.7057883739471,10010000000.000039062
717.8541162014008,10010000000.000004872
718.9864728450775,10009999999.999961013
720.1345155239105,10010000000.000038986
721.2826182842255,10010000000.000004882
722.4311277866364,10010000000.000068359
723.5794434547424,10009999999.999975633
724.7273135185242,10010000000.000068226
725.8753554821014,10009999999.999946393
727.0244731903076,10010000000.000004882
728.1575496196747,10010000000.000039062
729.3064138889313,10010000000.000019493
730.4553380012512,10010000000.000053606
731.6037657260895,10009999999.999951266
732.752317905426,10009999999.999960937
733.9008193016052,10010000000.000078124
735.0333459377289,10010000000.000019492
736.1819789409637,10010000000.000068225
737.3308801651001,10009999999.999970760
738.4793219566345,10010000000.000034179
739.6275956630707,10010000000.000063352
740.7762622833252,10009999999.999995126
741.2347538471222,10010000000.000092592
742.3676018714905,10009999999.999941405
743.5158717632294,10010000000.000014648
744.6640031337738,10010000000.000078124
745.8126242160797,10010000000.000058479
746.9603343009949,10010000000.000048732
748.1084678173065,10009999999.999975585
749.2564651966095,10010000000.000009765
750.3889517784119,10009999999.999995117
751.5373017787933,10010000000.000073099
752.6855480670929,10010000000.000019492
753.8341178894043,10009999999.999926757
754.9824569225311,10010000000.000043945
756.1314203739166,10010000000.000136718
757.2796955108643,10009999999.999985380
758.4284174442291,10009999999.999956140
759.5765261650085,10010000000.000024413
760.7096054553986,10010000000.000029239
761.8583023548126,10009999999.999941520
763.0067083835602,10009999999.999999999
764.1557466983795,10010000000.000004882
765.304349899292,10010000000.000107421
766.4529201984406,10010000000.000043945
767.5852873325348,10010000000.000019493
768.7338609695435,10010000000.000077972
769.881489276886,10009999999.999970760
771.0293831825256,10009999999.999995117
772.1780526638031,10010000000.000058479
773.3259043693542,10010000000.000009746
774.4738941192627,10010000000.000116958
775.6230869293213,10009999999.999960937
776.7562916278839,10010000000.000117187
777.9049153327942,10010000000.000034179
779.0534515380859,10009999999.999990253
780.2022099494934,10010000000.000063352
781.3507616519928,10009999999.999980506
782.4996585845947,10010000000.000024413
783.6482563018799,10010000000.000097656
784.78142786026,10009999999.999946393
785.9302232265472,10010000000.000029239
787.0790410041809,10010000000.000053606
788.2278547286987,10010000000.000078124
789.3761022090912,10010000000.000063476
790.5250174999237,10010000000.000039062
791.6577715873718,10009999999.999956140
792.8060076236725,10009999999.999975633
793.9544548988342,10009999999.999980468
795.1030516624451,10010000000.000034179
796.2514686584473,10010000000.000014619
797.3992190361023,10009999999.999965886
798.5474834442139,10010000000.000073099
799.6957201957703,10009999999.999931640
800.8442890644073,10010000000.000122069
801.9769096374512,10010000000.000019492
803.1256213188171,10009999999.999985380
804.2742080688477,10009999999.999975585
805.4221954345703,10010000000.000092773
806.5713875293732,10009999999.999931773
807.7204446792603,10010000000.000068225
808.8691911697388,10009999999.999999999
810.0176975727081,10010000000.000039062
811.1505999565125,10010000000.000024413
812.2983522415161,10010000000.000068226
813.447104215622,10010000000.000038986
814.5964651107788,10009999999.999995126
815.7449824810028,10010000000.000009765
816.8930881023407,10010000000.000043945
818.0259613990784,10010000000.000004882
819.1742362976074,10009999999.999995126
820.3223037719727,10010000000.000082845
821.4704608917236,10009999999.999961013
822.618702173233,10010000000.000009765
823.7668886184692,10010000000.000117187
824.9145648479462,10009999999.999941520
826.0629167556763,10010000000.000034113
827.196093082428,10009999999.999990253
828.344886302948,10010000000.000009765
829.4936380386353,10009999999.999848632
830.6423099040985,10010000000.000082845
831.7904226779938,10010000000.000092592
832.938750743866,10009999999.999225146
834.0870742797852,10009999999.998745118
835.2356014251709,10010000000.000585937
836.368311882019,10010000000.000151071
837.5166707038879,10009999999.999970760
838.6659848690033,10010000000.000034179
839.8152511119843,10010000000.000073099
840.9653334617615,10010000000.000024366
842.1149332523346,10010000000.000043859
843.264143705368,10010000000.000053605
844.3976516723633,10009999999.999999999
845.5463407039642,10010000000.000024413
846.6955392360687,10010000000.000024413
847.8444879055023,10009999999.999990252
848.9939579963684,10009999999.999999999
850.1431908607483,10009999999.999995117
851.2927474975586,10010000000.000102539
852.4419739246368,10009999999.999980506
853.5910098552704,10010000000.000058479
854.7246050834656,10010000000.000068225
855.873302936554,10009999999.999936523
857.0228807926178,10010000000.000058593
858.1717734336853,10010000000.000004882
859.3206603527069,10010000000.000087719
860.4700613021851,10010000000.000048732
861.619467496872,10010000000.000063352
862.7526898384094,10009999999.999931640
863.9021430015564,10010000000.000039062
865.0514442920685,10010000000.000058479
866.2006106376648,10010000000.000029239
867.3499064445496,10009999999.999990253
868.4986855983734,10009999999.999990234
869.6476695537567,10010000000.000053710
870.7805302143097,10010000000.000063352
871.9289257526398,10010000000.000034113
873.0777461528778,10010000000.000038986
874.2265527248383,10009999999.999975585
875.375105381012,10009999999.999970703
876.5242648124695,10010000000.000097465
877.6731512546539,10009999999.999999999
878.822592496872,10010000000.000024413
879.9556980133057,10010000000.000043945
881.1046226024628,10009999999.999951171
882.253974199295,10010000000.000077972
883.4027862548828,10010000000.000038986
884.5515794754028,10010000000.000034113
885.7007598876953,10009999999.999965820
886.8336234092712,10010000000.000043859
887.9835593700409,10010000000.000048732
889.1321732997894,10009999999.999956140
890.2811789512634,10010000000.000112304
891.4299998283386,10010000000.000019531
892.5787727832794,10009999999.999970759
893.7278139591217,10010000000.000004872
894.8610186576843,10009999999.999965886
896.0092589855194,10010000000.000004882
897.1577198505402,10010000000.000019531
898.305882692337,10010000000.000058593
899.4545702934265,10009999999.999975633
900.603063583374,10010000000.000087719
901.752293586731,10009999999.999946288
902.9012224674225,10010000000.000048828
904.034362077713,10010000000.000034112
905.1834089756012,10010000000.000029239
906.3321306705475,10010000000.000038986
907.4810471534729,10010000000.000058479
908.6299693584442,10009999999.999985351
909.7787418365479,10010000000.000102538
910.9116117954254,10010000000.000004872
912.0596559047699,10010000000.000053605
913.2093071937561,10009999999.999936646
914.357387304306,10009999999.999980468
915.5066618919373,10010000000.000029296
916.6553101539612,10010000000.000068358
917.8040962219238,10010000000.000038986
918.9369924068451,10009999999.999965886
920.0850465297699,10010000000.000063476
921.2335569858551,10010000000.000068359
922.3823034763336,10009999999.999970759
923.5307562351227,10010000000.000053605
924.678893327713,10009999999.999946393
925.8275535106659,10010000000.000009765
926.9762208461761,10010000000.000014648
928.1094136238098,10010000000.000078124
929.2584137916565,10010000000.000058479
930.407069683075,10010000000.000053606
931.5558578968048,10009999999.999892577
932.7042872905731,10010000000.000019530
933.8528683185577,10010000000.000082845
934.9856882095337,10010000000.000043859
936.1340923309326,10010000000.000073099
937.2829217910767,10010000000.000087719
938.4316275119781,10010000000.000043945
939.5806670188904,10009999999.999960937
940.7293212413788,10010000000.000009746
941.8621096611023,10009999999.999946393
943.0107095241547,10010000000.000048732
944.1593542098999,10009999999.999946288
945.3077027797699,10010000000.000024413
